poloniex,USDT_ETH,LSTMHighLowRaw,197.6532745361328,-8.466110229492188,-4.10738186469888,2017-07-27,202.79999993,-0.2084085699999889,-0.10266006789565513,-5.1467253938672,-8.257701659492199,-4.004721796803224,39.403695439367134,194.6700779454572
poloniex,USDT_ETH,LSTMRSIVariability,256.7297058105469,8.624908447265625,3.4763166770358005,2017-07-27,202.79999993,-0.2084085699999889,-0.10266006789565513,53.92970588054686,8.833317017265614,3.5789767449314556,-3.7604506944502467,210.06562366047046
poloniex,USDT_ETC,LSTMCloseFeature,17.889244079589844,0.33591651916503906,1.9136913955983264,2017-07-27,14.4000092,-0.23999080000000106,-1.6392814207650344,3.4892348795898442,0.5759073191650401,3.5529728163633605,-4.126981902030254,14.920164420315595
poloniex,USDT_ETC,LSTM5Features,17.889244079589844,0.33591651916503906,1.9136913955983264,2017-07-27,14.4000092,-0.23999080000000106,-1.6392814207650344,3.4892348795898442,0.5759073191650401,3.5529728163633605,-4.126981902030254,14.920164420315595
poloniex,USDT_ETC,LSTMHighLow,15.790178298950195,0.12153244018554688,0.7756409920871666,2017-07-27,14.4000092,-0.23999080000000106,-1.6392814207650344,1.3901690989501958,0.36152324018554793,2.414922412852201,-10.358458701804228,14.753553841241562
poloniex,USDT_ETC,LSTMHighLowRaw,15.790178298950195,0.12153244018554688,0.7756409920871666,2017-07-27,14.4000092,-0.23999080000000106,-1.6392814207650344,1.3901690989501958,0.36152324018554793,2.414922412852201,-10.358458701804228,14.753553841241562
poloniex,USDT_ETC,LSTMRSIVariability,17.678625106811523,-0.12954330444335938,-0.7274375525418275,2017-07-27,14.4000092,-0.23999080000000106,-1.6392814207650344,3.278615906811524,0.11044749555664168,0.9118438682232068,-4.392100084088259,14.533503142307877
poloniex,USDT_XRP,LSTMCloseFeature,0.25999537110328674,-0.001650482416152954,-0.6308077861552378,2017-07-27,0.1725991,0.00000912000000000135,0.005284200160404068,0.08739627110328674,-0.0016596024161529555,-0.6360919863156419,-1.9749023364626024,0.17150126896803625
poloniex,USDT_XRP,LSTM5Features,0.25999537110328674,-0.001650482416152954,-0.6308077861552378,2017-07-27,0.1725991,0.00000912000000000135,0.005284200160404068,0.08739627110328674,-0.0016596024161529555,-0.6360919863156419,-1.9749023364626024,0.17150126896803625
poloniex,USDT_XRP,LSTMHighLow,0.25643110275268555,-0.0016316771507263184,-0.6322791498010775,2017-07-27,0.1725991,0.00000912000000000135,0.005284200160404068,0.08383200275268554,-0.0016407971507263197,-0.6375633499614816,-2.0588688607283787,0.17149872954181417
poloniex,USDT_XRP,LSTMHighLowRaw,0.25643110275268555,-0.0016316771507263184,-0.6322791498010775,2017-07-27,0.1725991,0.00000912000000000135,0.005284200160404068,0.08383200275268554,-0.0016407971507263197,-0.6375633499614816,-2.0588688607283787,0.17149872954181417
poloniex,USDT_XRP,LSTMRSIVariability,0.2506394684314728,-0.004924356937408447,-1.9268599264002337,2017-07-27,0.1725991,0.00000912000000000135,0.005284200160404068,0.07804036843147277,-0.004933476937408449,-1.9321441265606378,-2.2116643407643473,0.16926441283839783
poloniex,USDT_BTC,LSTMCloseFeature,2565.103271484375,-1.108642578125,-0.04320152096753141,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,38.75262475437512,38.54071017187516,1.5019798024165334,-65.19172992133335,2564.891448452198
poloniex,USDT_BTC,LSTM5Features,2565.103271484375,-1.108642578125,-0.04320152096753141,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,38.75262475437512,38.54071017187516,1.5019798024165334,-65.19172992133335,2564.891448452198
poloniex,USDT_BTC,LSTMHighLow,2562.062255859375,-13.74560546875,-0.5336425000917017,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,35.71160912937512,25.903747281250162,1.011538823292363,-70.74311990752363,2552.3067329304217
poloniex,USDT_BTC,LSTMHighLowRaw,2562.062255859375,-13.74560546875,-0.5336425000917017,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,35.71160912937512,25.903747281250162,1.011538823292363,-70.74311990752363,2552.3067329304217
poloniex,USDT_BTC,LSTMRSIVariability,2484.204833984375,1.493896484375,0.060171986267531404,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,-42.14581274562488,41.14324923437516,1.6053533096515962,59.94309949550701,2567.5440126473122
poloniex,USDT_BTC,Atr_14moment_20,2249.630859375,234.5999755859375,11.64250024519703,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,-276.7197873549999,274.24932833593766,13.187681568581095,9.129634967119213,2864.746555711215
poloniex,USDT_BTC,Atr_14moment_20lowhigh,2787.40673828125,-101.972412109375,-3.5292153366438255,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,261.0560915512501,-62.32305935937484,-1.9840340132597607,-9.677424616747665,2475.4403339600713
poloniex,USDT_BTC,Macd_12_26_9stoch_d_14_3roc_14,1803.5458984375,-50.328369140625,-2.714767124222144,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,-722.8047482924999,-10.679016390624838,-1.169585800838079,3.495204829102275,2496.3390750865765
poloniex,USDT_BTC,Moment_20ema_rel_diff_10ma_rel_diff_50,1546.4337158203125,67.129150390625,4.537885703822341,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,-979.9169309096874,106.77850314062516,6.083067027206406,2.5781273565553255,2682.4421466164845
poloniex,USDT_BTC,Roc_14moment_20ema_rel_diff_10,1316.2811279296875,-57.3773193359375,-4.176971317007627,2017-07-26,2526.35064673,-39.64935275000016,-1.5451813233840648,-1210.0695188003124,-17.727966585937338,-2.6317899936235625,2.0877731464839107,2458.8189155073046
poloniex,USDT_LTC,LSTMCloseFeature,47.93404769897461,-0.09747314453125,-0.2029357863741867,2017-07-26,42.10408669,-0.005913639999995723,-0.014043315016985951,5.829961008974607,-0.09155950453125428,-0.18889247135720075,-7.2220185735693985,42.02454406968814
poloniex,USDT_LTC,LSTM5Features,47.93404769897461,-0.09747314453125,-0.2029357863741867,2017-07-26,42.10408669,-0.005913639999995723,-0.014043315016985951,5.829961008974607,-0.09155950453125428,-0.18889247135720075,-7.2220185735693985,42.02454406968814
poloniex,USDT_LTC,LSTMHighLow,46.882511138916016,-0.6581611633300781,-1.3844170295820213,2017-07-26,42.10408669,-0.005913639999995723,-0.014043315016985951,4.778424448916013,-0.6522475233300824,-1.3703737145650354,-8.811290654506703,41.52702231427443
poloniex,USDT_LTC,LSTMHighLowRaw,46.882511138916016,-0.6581611633300781,-1.3844170295820213,2017-07-26,42.10408669,-0.005913639999995723,-0.014043315016985951,4.778424448916013,-0.6522475233300824,-1.3703737145650354,-8.811290654506703,41.52702231427443
poloniex,USDT_LTC,LSTMRSIVariability,47.374298095703125,-3.8052597045898438,-7.43511641784459,2017-07-26,42.10408669,-0.005913639999995723,-0.014043315016985951,5.270211405703122,-3.799346064589848,-7.421073102827604,-7.989069782748631,38.97907278190976
poloniex,USDT_ETH,LSTMCloseFeature,242.2113800048828,-4.50018310546875,-1.8240665531578122,2017-07-26,203.0084085,0.008408500000001595,0.004142118226601771,39.20297150488281,-4.508591605468752,-1.828208671384414,-5.1783933897642145,199.29714489708965
poloniex,USDT_ETH,LSTM5Features,242.2113800048828,-4.50018310546875,-1.8240665531578122,2017-07-26,203.0084085,0.008408500000001595,0.004142118226601771,39.20297150488281,-4.508591605468752,-1.828208671384414,-5.1783933897642145,199.29714489708965
poloniex,USDT_ETH,LSTMHighLow,206.119384765625,-8.011550903320312,-3.7414261878099104,2017-07-26,203.0084085,0.008408500000001595,0.004142118226601771,3.1109762656249984,-8.019959403320314,-3.745568306036512,-65.25553111515475,195.4049048387459
poloniex,USDT_ETH,LSTMHighLowRaw,206.119384765625,-8.011550903320312,-3.7414261878099104,2017-07-26,203.0084085,0.008408500000001595,0.004142118226601771,3.1109762656249984,-8.019959403320314,-3.745568306036512,-65.25553111515475,195.4049048387459
poloniex,USDT_ETH,LSTMRSIVariability,248.10479736328125,3.7594451904296875,1.538578555719869,2017-07-26,203.0084085,0.008408500000001595,0.004142118226601771,45.09638886328125,3.751036690429686,1.5344364374932673,-4.50165553422605,206.12331446811135
poloniex,USDT_ETC,LSTMCloseFeature,17.553327560424805,0.42496490478515625,2.481059709727907,2017-07-26,14.64,0.02000000000000135,0.13679890560876437,2.913327560424804,0.4049649047851549,2.3442608041191426,-5.025181582350212,14.98273092956222
poloniex,USDT_ETC,LSTM5Features,17.553327560424805,0.42496490478515625,2.481059709727907,2017-07-26,14.64,0.02000000000000135,0.13679890560876437,2.913327560424804,0.4049649047851549,2.3442608041191426,-5.025181582350212,14.98273092956222
poloniex,USDT_ETC,LSTMHighLow,15.668645858764648,0.0631561279296875,0.4047045560184952,2017-07-26,14.64,0.02000000000000135,0.13679890560876437,1.0286458587646479,0.04315612792968615,0.2679056504097308,-14.232303445601683,14.679167806089904
poloniex,USDT_ETC,LSTMHighLowRaw,15.668645858764648,0.0631561279296875,0.4047045560184952,2017-07-26,14.64,0.02000000000000135,0.13679890560876437,1.0286458587646479,0.04315612792968615,0.2679056504097308,-14.232303445601683,14.679167806089904
poloniex,USDT_ETC,LSTMRSIVariability,17.808168411254883,-0.028573989868164062,-0.1601973568131195,2017-07-26,14.64,0.02000000000000135,0.13679890560876437,3.1681684112548822,-0.04857398986816541,-0.29699626242188387,-4.620966470087754,14.596579146433921
poloniex,USDT_XRP,LSTMCloseFeature,0.2616458535194397,0.00021055340766906738,0.08053748196171294,2017-07-26,0.17258998,-0.0019500199999999968,-1.1172338718918282,0.0890558735194397,0.002160573407669064,1.197771353853541,-1.9379965989814916,0.17468057012101598
poloniex,USDT_XRP,LSTM5Features,0.2616458535194397,0.00021055340766906738,0.08053748196171294,2017-07-26,0.17258998,-0.0019500199999999968,-1.1172338718918282,0.0890558735194397,0.002160573407669064,1.197771353853541,-1.9379965989814916,0.17468057012101598
poloniex,USDT_XRP,LSTMHighLow,0.25806277990341187,-0.0007689595222473145,-0.2970885734313788,2017-07-26,0.17258998,-0.0019500199999999968,-1.1172338718918282,0.08547279990341186,0.0011810604777526823,0.8201452984604494,-2.0192386372627844,0.17402146160393286
poloniex,USDT_XRP,LSTMHighLowRaw,0.25806277990341187,-0.0007689595222473145,-0.2970885734313788,2017-07-26,0.17258998,-0.0019500199999999968,-1.1172338718918282,0.08547279990341186,0.0011810604777526823,0.8201452984604494,-2.0192386372627844,0.17402146160393286
poloniex,USDT_XRP,LSTMRSIVariability,0.2555638253688812,0.001488327980041504,0.5857817835002608,2017-07-26,0.17258998,-0.0019500199999999968,-1.1172338718918282,0.08297384536888122,0.0034383479800415007,1.703015655392089,-2.0800528073962052,0.17556242352492135
